osm_id,code,fclass,name,point_x,point_y,lon,lat
7732243504,2005,post_office,United States Post Office,-74.9168146000,41.4734536000,-74.91681,41.47345
7732603524,2009,courthouse,Pike County District Court 60-3-03,-74.9269794000,41.3719352000,-74.92698,41.37194
7761801964,2002,fire_station,Bushkill Fire Company,-75.0258413000,41.1004139000,-75.02584,41.10041
7765801504,2007,library,Delaware Township Library,-74.9103481000,41.2672968000,-74.91035,41.2673
7768542382,2002,fire_station,Delaware Township Volunteer Fire Company Substation,-74.8963840000,41.2484624000,-74.89638,41.24846
7771345362,2002,fire_station,Delaware Township Fire Department,-74.9073624000,41.2085758000,-74.90736,41.20858
7781461253,2002,fire_station,Ye Olde Firehouse,-74.9410174000,41.3090441000,-74.94102,41.30904
7817456001,2005,post_office,Greentown Post Office,-75.3044172000,41.3501861000,-75.30442,41.35019
7829810012,2005,post_office,United States Post Office,-74.8055109000,41.3232344000,-74.80551,41.32323
7840534727,2008,town_hall,Hemlock Farms Administration Office,-75.0460748000,41.3346411000,-75.04607,41.33464
7851401293,2002,fire_station,Hemlock Farms Volunteer Fire & Rescue Co.,-75.0563580000,41.3123502000,-75.05636,41.31235
7872826084,2002,fire_station,Blooming Grove Volunteer Fire Department,-75.0639873000,41.3700286000,-75.06399,41.37003
7874141582,2005,post_office,Greeley Post Office,-74.9958072000,41.4223318000,-74.99581,41.42233
7875987930,2002,fire_station,Greeley Volunteer Fire Department,-75.0021298000,41.4346643000,-75.00213,41.43466
7878526382,2002,fire_station,Lackawaxen Township Fire Department,-74.9909744000,41.4852649000,-74.99097,41.48526
7879010535,2005,post_office,United States Post Office,-74.9857491000,41.4814229000,-74.98575,41.48142
